17.09.2020,LAW_346672,1
17.09.2020,CMB_15698,2
17.09.2020,ARB_449663,1
17.09.2020,LAW_310771,1
17.09.2020,PBI_258620,1
17.09.2020,MARB_1759147,1
17.09.2020,LAW_85735,2
17.09.2020,PBI_242425,1
17.09.2020,RLAW926_26375,1
17.09.2020,CJI_121658,1
17.09.2020,LAW_203158,1
17.09.2020,ARB_15172,1
17.09.2020,PBI_248199,1
17.09.2020,LAW_323178,1
17.09.2020,LAW_184589,1
17.09.2020,CJI_114133,1
17.09.2020,PAP_64152,1
17.09.2020,QSA_183941,1
17.09.2020,CJI_127169,1
17.09.2020,PAP_84567,1
17.09.2020,PKBO_31444,1
17.09.2020,CJI_122870,1
17.09.2020,ACC_45614,2
17.09.2020,PAS_656132,1
17.09.2020,RLAW148_153141,1
17.09.2020,PBI_4702,1
17.09.2020,LAW_243401,1
17.09.2020,ARB_520806,1
17.09.2020,PKS_22,1
17.09.2020,ARB_619955,1
17.09.2020,RLAW072_93955,1
17.09.2020,RLAW148_146713,1
17.09.2020,LAW_309430,1
17.09.2020,LAW_213518,2
17.09.2020,ACC_45616,2
17.09.2020,ARB_68651,2
17.09.2020,PAS_471545,2
17.09.2020,LAW_122392,2
17.09.2020,PPVS_1826,2
17.09.2020,LAW_64244,1
17.09.2020,ARB_437846,1
17.09.2020,QSBO_19407,1
17.09.2020,RZR_193783,1
17.09.2020,CJI_102799,1
17.09.2020,PKBO_31382,1
17.09.2020,LAW_10439,1
17.09.2020,OTN_15277,1
17.09.2020,LAW_362410,1
17.09.2020,PRJ_59765,1
17.09.2020,PKV_73,1
17.09.2020,LAW_347919,2
17.09.2020,CMB_18605,1
17.09.2020,LAW_117443,1
17.09.2020,CJI_115008,1
17.09.2020,RLAW177_150298,1
17.09.2020,ACC_45615,2
17.09.2020,ARB_570354,1
17.09.2020,CJI_110328,1
17.09.2020,LAW_135554,1
17.09.2020,LAW_131333,1
17.09.2020,LAW_8595,1
17.09.2020,STR_1553,1
17.09.2020,CJI_115446,1
17.09.2020,QUEST_170357,2
17.09.2020,RLAW284_8250,1
17.09.2020,RLAW080_15245,1
17.09.2020,PPN_14,1
17.09.2020,LAW_137875,1
17.09.2020,RLAW072_91013,1
17.09.2020,LAW_198861,1
17.09.2020,LAW_148480,1
17.09.2020,PSP_12,1
17.09.2020,PBI_264346,1
17.09.2020,PSR_60555,1
17.09.2020,LAW_57210,1
17.09.2020,LAW_127417,1
17.09.2020,ARB_549013,1
