28.08.2020,PKBO_29391,1
28.08.2020,STR_25060,1
28.08.2020,CJI_117843,1
28.08.2020,PBI_164402,1
28.08.2020,LAW_106751,1
28.08.2020,KRBO_3200,1
28.08.2020,CMB_18123,1
28.08.2020,PAP_45627,1
28.08.2020,LAW_165805,1
28.08.2020,PBI_258092,1
28.08.2020,LAW_362526,1
28.08.2020,PKBO_45678,1
28.08.2020,DOF_90232,1
28.08.2020,RLAW123_216664,2
28.08.2020,PBI_269820,2
28.08.2020,LAW_156994,1
28.08.2020,LAW_309709,1
28.08.2020,KSOJ009_3848,1
28.08.2020,CMB_17172,1
28.08.2020,PBI_255799,1
28.08.2020,PKBO_11530,1
28.08.2020,CJI_80769,1
28.08.2020,PAP_2949,1
28.08.2020,CJI_104961,1
28.08.2020,LAW_165627,1
28.08.2020,LAW_358838,2
28.08.2020,LAW_321593,2
28.08.2020,KSOJ004_5139,1
28.08.2020,LAW_139814,1
28.08.2020,CMB_18647,1
28.08.2020,PBI_264869,1
28.08.2020,CMB_18937,3
28.08.2020,DOF_85443,1
28.08.2020,PAP_87977,1
28.08.2020,KSOJ004_4539,1
28.08.2020,CJI_103453,1
28.08.2020,LAW_18749,1
28.08.2020,CJI_96171,1
28.08.2020,CMB_18637,1
28.08.2020,CJI_111207,1
28.08.2020,LAW_251323,1
28.08.2020,RLAW049_29497,1
28.08.2020,PKBO_34317,1
28.08.2020,LAW_349811,1
28.08.2020,SOUR_248151,2
28.08.2020,CJI_103179,1
28.08.2020,RLAW509_58395,1
28.08.2020,LAW_25314,2
28.08.2020,RLAW049_124157,1
28.08.2020,LAW_25948,1
28.08.2020,CJI_123367,1
28.08.2020,CMB_15133,1
28.08.2020,PAP_31465,1
28.08.2020,CMB_18702,1
28.08.2020,PKBO_42755,1
28.08.2020,CMB_18276,1
28.08.2020,LAW_219802,2
28.08.2020,PKBO_41970,1
28.08.2020,CJI_109740,1
28.08.2020,KSOJ006_4610,1
28.08.2020,PKBO_43731,1
28.08.2020,ACC_45616,4
28.08.2020,CJI_114069,1
28.08.2020,ACC_45614,1
28.08.2020,LAW_363076,1
28.08.2020,CMB_18369,1
28.08.2020,RLAW123_186000,1
28.08.2020,LAW_297275,3
28.08.2020,CJI_119368,1
28.08.2020,PKBO_35640,1
28.08.2020,EXP_722836,1
28.08.2020,LAW_324358,1
28.08.2020,LAW_357147,1
28.08.2020,PKBO_45423,2
28.08.2020,PBI_260449,1
28.08.2020,LAW_320585,1
28.08.2020,KSOJ001_6768,1
28.08.2020,PBI_238563,1
28.08.2020,PAP_65050,1
28.08.2020,LAW_287451,2
28.08.2020,CJI_103963,1
28.08.2020,RLAW123_17621,1
28.08.2020,CJI_113328,1
28.08.2020,LAW_182373,1
28.08.2020,RLAW249_4494,1
28.08.2020,CMB_18771,1
28.08.2020,PKBO_43562,1
28.08.2020,LAW_350106,2
28.08.2020,PPS_82,1
28.08.2020,PPS_14,1
28.08.2020,RLAW509_52597,1
28.08.2020,STR_24844,1
28.08.2020,CJI_81867,1
28.08.2020,LAW_24181,1
28.08.2020,LAW_357762,1
28.08.2020,PBI_256004,1
28.08.2020,RLAW390_101533,2
28.08.2020,LAW_357855,3
28.08.2020,LAW_149265,1
28.08.2020,PKBO_41748,2
28.08.2020,PBI_276014,1
28.08.2020,CMB_18949,1
28.08.2020,ACC_45615,5
28.08.2020,LAW_201635,1
28.08.2020,CMB_10554,1
28.08.2020,CJI_108649,1
28.08.2020,PAP_24140,1
28.08.2020,ESU_7927,1
28.08.2020,LAW_162906,1
28.08.2020,RLAW187_202176,1
28.08.2020,DOF_90235,2
28.08.2020,LAW_154685,1
28.08.2020,STR_24189,1
28.08.2020,KSOJ007_288,1
28.08.2020,PKBO_40873,1
28.08.2020,LAW_130746,1
28.08.2020,LAW_356129,1
28.08.2020,LAW_350808,1
28.08.2020,ARB_369533,2
28.08.2020,CMB_18765,1
28.08.2020,CJI_122280,1
28.08.2020,RLAW249_69306,1
28.08.2020,PDR_22,1
28.08.2020,CMB_16879,1
28.08.2020,CJI_122331,1
28.08.2020,PKBO_46286,1
28.08.2020,LAW_319371,1
28.08.2020,LAW_358825,1
28.08.2020,CMB_18271,1
28.08.2020,OTN_20068,1
28.08.2020,PBI_252513,1
28.08.2020,QUEST_198139,1
28.08.2020,PKBO_34846,1
28.08.2020,PBI_264692,1
28.08.2020,KSOJ004_5940,1
28.08.2020,PBI_259503,1
28.08.2020,PKBO_43382,1
28.08.2020,LAW_328618,1
28.08.2020,LAW_335695,1
28.08.2020,PRJB_200885,1
28.08.2020,PKBO_32285,1
28.08.2020,CMB_18861,1
28.08.2020,RLAW509_28810,1
28.08.2020,RLAW411_172218,1
28.08.2020,LAW_211112,1
28.08.2020,LAW_367301,1
28.08.2020,PBI_235362,1
28.08.2020,RZB_357079,1
28.08.2020,PBI_269752,1
28.08.2020,CJI_123720,1
28.08.2020,PBI_182599,1
28.08.2020,CJI_105376,1
28.08.2020,PAP_27376,1
28.08.2020,LAW_199996,1
28.08.2020,LAW_64766,1
28.08.2020,RLAW049_124967,1
28.08.2020,PAP_29117,2
28.08.2020,CMB_18962,1
28.08.2020,LAW_290249,1
28.08.2020,LAW_335601,1
28.08.2020,PBI_236916,1
28.08.2020,CJI_128229,1
28.08.2020,PPVS_3418,1
28.08.2020,PAP_67069,1
28.08.2020,LAW_89117,1
28.08.2020,CMB_18719,1
28.08.2020,PPN_3,1
28.08.2020,PKBO_46712,1
28.08.2020,QSA_187524,1
28.08.2020,CMB_18908,1
28.08.2020,PKBO_35838,1
28.08.2020,OTN_6256,1
28.08.2020,LAW_368656,1
28.08.2020,PKBO_39288,3
28.08.2020,STR_20601,2
28.08.2020,RLAW368_132894,2
28.08.2020,KRBO_1662,1
28.08.2020,RLAW049_67941,1
28.08.2020,RLAW049_77571,1
28.08.2020,CMB_18239,1
28.08.2020,CJI_74358,1
28.08.2020,CMB_18221,1
28.08.2020,RLAW509_35130,1
28.08.2020,LAW_16505,1
28.08.2020,LAW_350610,1
28.08.2020,CJI_123136,1
28.08.2020,RLAW123_86464,1
28.08.2020,RLAW123_17591,1
28.08.2020,PKBO_43391,1
28.08.2020,CMB_18877,1
28.08.2020,LAW_160911,1
28.08.2020,RLAW249_80088,1
28.08.2020,PKBO_37834,1
28.08.2020,PBI_257568,1
28.08.2020,LAW_368067,2
28.08.2020,CJI_106532,1
28.08.2020,RLAW411_110355,1
28.08.2020,PAP_26141,1
28.08.2020,RLAW411_61169,1
28.08.2020,STR_21394,1
28.08.2020,PAP_14623,1
28.08.2020,RLAW368_142909,1
28.08.2020,CJI_117620,1
28.08.2020,CJI_102790,1
28.08.2020,CJI_118077,1
28.08.2020,LAW_153215,1
28.08.2020,LAW_354571,1
28.08.2020,PKBO_37369,1
28.08.2020,PBI_256223,1
28.08.2020,CJI_103333,1
28.08.2020,LAW_217837,1
28.08.2020,PAP_19955,1
28.08.2020,CMB_18350,1
28.08.2020,CMB_18808,1
28.08.2020,KOR_17912,1
28.08.2020,CJI_118080,1
28.08.2020,LAW_281596,1
28.08.2020,CJI_108017,1
28.08.2020,PBI_247960,1
28.08.2020,PBI_91382,1
28.08.2020,PKBO_32020,2
28.08.2020,LAW_321200,1
28.08.2020,LAW_87152,1
28.08.2020,CMB_18634,1
28.08.2020,CJI_129548,1
28.08.2020,CMB_18860,1
28.08.2020,RLAW411_24626,1
28.08.2020,PBI_241353,1
28.08.2020,ORNN_204,2
28.08.2020,LAW_368636,1
28.08.2020,CMB_18778,1
28.08.2020,LAW_358830,1
28.08.2020,CMB_18138,2
28.08.2020,CMB_18929,1
28.08.2020,PBI_271986,1
28.08.2020,STR_25006,2
28.08.2020,CMB_13529,1
28.08.2020,LAW_173693,1
28.08.2020,RZR_286231,1
28.08.2020,LAW_298454,1
28.08.2020,PKBO_44136,1
28.08.2020,DOF_100300,1
28.08.2020,LAW_358992,1
28.08.2020,RLAW249_45394,1
28.08.2020,LAW_347169,1
28.08.2020,PPN_31,1
28.08.2020,PAP_90862,1
28.08.2020,LAW_343252,1
28.08.2020,PBI_259624,1
28.08.2020,RLAW509_34794,1
28.08.2020,LAW_134606,3
28.08.2020,LAW_214797,2
28.08.2020,LAW_338677,1
28.08.2020,RLAW411_119275,1
28.08.2020,PBI_254509,1
28.08.2020,DOF_17470,1
28.08.2020,RLAW049_134068,2
28.08.2020,DOF_44939,1
28.08.2020,CMB_18246,1
28.08.2020,RLAW249_8117,1
28.08.2020,RLAW509_40255,1
28.08.2020,LAW_348516,1
28.08.2020,RLAW186_102694,1
28.08.2020,LAW_164250,1
28.08.2020,RLAW049_129153,1
28.08.2020,LAW_140427,1
28.08.2020,RZB_341987,1
28.08.2020,PPS_17,1
28.08.2020,PKBO_15605,1
28.08.2020,CJI_125587,1
28.08.2020,LAW_329250,1
28.08.2020,RLAW411_72409,1
28.08.2020,PBI_271693,1
28.08.2020,LAW_133641,1
